,Community,Mode,Time Range,Cost,MI,Cafe,Fitness,Hospitals,Market,Parks,Pharmacy,Restaurant,Schools,Worship,Stadium,Theater
20,Allerton,transit,30,2.9,13.227397012788332,0.011586206896551723,0.00496551724137931,0.00910344827586207,0.13489655172413792,0.024827586206896554,0.10510344827586207,0.40441379310344827,0.2623448275862069,0.042482758620689655,,0.00027586206896551725
21,Allerton,transit,40,2.9,32.45364662944536,0.013941983359568248,0.00494715538565325,0.011468405666741623,0.12952552282437596,0.031931639307398244,0.11299752642230716,0.3667641106363841,0.2765909601978862,0.048122329660445246,0.0005621767483696874,0.0031481897908702495
22,Allerton,transit,50,2.9,76.42698770561424,0.02711864406779661,0.008307471950346144,0.013750298400572927,0.12189066603007878,0.03198854141799952,0.10728097397947005,0.38309859154929576,0.25753163046073047,0.04010503700167104,0.000907137741704464,0.008021007400334209
23,Allerton,transit,60,2.9,142.0713662601141,0.045203544368819834,0.012533710029536408,0.019108771028637474,0.11388211121099269,0.030461024784897907,0.10217028380634392,0.3908565557981251,0.23654809297547197,0.033132143315782715,0.0009759856170540646,0.015127777064338002
24,Alley Pond Park,drive,10,2.046875,,0.019672131147540985,,0.019672131147540985,0.08852459016393442,0.02622950819672131,0.10819672131147541,0.439344262295082,0.2459016393442623,0.0459016393442623,,0.006557377049180328
25,Alley Pond Park,drive,20,4.09375,,0.021063447212946312,0.008219881839198561,0.02157718982789622,0.08091446185461083,0.040071923966092986,0.0924736706909838,0.4531209863858207,0.2203955818135114,0.05805291548933983,0.0007706139224248651,0.003339326997174415
26,Alley Pond Park,drive,30,6.140625,,0.021234954496526078,0.009198551717389175,0.01643996477150406,0.09247480183971034,0.03933848713181329,0.10098835502495351,0.43115764751932667,0.24102162638222915,0.044622761522653875,0.001369997064292005,0.002152852529601722
27,Alley Pond Park,drive,40,8.1875,,0.03149730927508705,0.010731244064577396,0.013010446343779677,0.1238366571699905,0.034916112693890465,0.09952516619183285,0.42086103197214303,0.2215574548907882,0.0396011396011396,0.0009338398227287115,0.003529597974042418
28,Alley Pond Park,drive,50,10.234375000000002,,0.0379741170327826,0.01288927013016074,0.014992727408346694,0.11600343117144667,0.030805952336553158,0.09783314064073395,0.4113974564576884,0.23243202923954795,0.037041733487487405,0.0009174654085704694,0.007712676686681831
29,Alley Pond Park,drive,60,12.28125,,0.03682533489400441,0.013694888802184937,0.016972298088177913,0.11623097932110805,0.030485108596696574,0.09801014436207567,0.4074522044479126,0.23624658603199372,0.0353492001560671,0.0012615424632592012,0.007471712836519702
30,Alley Pond Park,bicycle,10,0.5616438356164384,,0.02682563338301043,0.0029806259314456036,0.00894187779433681,0.07153502235469449,0.05663189269746648,0.07153502235469449,0.45901639344262296,0.2593144560357675,0.038748137108792845,,0.004470938897168405
31,Alley Pond Park,bicycle,20,0.5616438356164384,,0.021552779818760717,0.010286554004408522,0.02204261572373255,0.07935341660543718,0.03428851334802841,0.08302718589272592,0.4663237815331864,0.22703894195444524,0.053881949546901786,0.0007347538574577516,0.0014695077149155032
32,Alley Pond Park,bicycle,30,0.5616438356164384,,0.02035132819194516,0.00856898029134533,0.015745501285347047,0.08965295629820053,0.03470437017994859,0.10604113110539846,0.4350899742930592,0.23843187660668383,0.048628963153384754,0.0006426735218508998,0.0021422450728363325
33,Alley Pond Park,bicycle,40,0.5616438356164384,,0.023920051579626053,0.010573823339780788,0.0160541586073501,0.09342359767891685,0.03404255319148937,0.11083172147001936,0.42630560928433275,0.2328820116054159,0.04835589941972922,0.0009026434558349455,0.002707930367504836
34,Alley Pond Park,bicycle,50,0.8116438356164384,,0.022498546316589884,0.01180838216218634,0.01462629154179899,0.106409625620611,0.03148901909916357,0.10963009348302545,0.42823276826050005,0.2230173994722011,0.04857539025808472,0.0011182180077827974,0.00259426577805609
35,Alley Pond Park,bicycle,60,1.3116438356164384,,0.022930377554554904,0.011361274679598202,0.01465188777277451,0.11316245237270525,0.03332178732248009,0.11014894354000694,0.42777970211292005,0.21676480775891935,0.046137859369587815,0.0010737790093522691,0.002667128507100797
36,Alley Pond Park,walk,10,0.0,,,,,,,,,1.0,,,
37,Alley Pond Park,walk,20,0.0,,0.034090909090909095,,,0.13636363636363638,0.022727272727272728,0.10227272727272727,0.5227272727272728,0.13636363636363638,0.045454545454545456,,
38,Alley Pond Park,walk,30,0.0,,0.03424657534246575,,,0.1232876712328767,0.0684931506849315,0.06164383561643835,0.4109589041095891,0.2465753424657534,0.0410958904109589,,0.013698630136986302
39,Alley Pond Park,walk,40,0.0,,0.02385685884691849,,0.005964214711729622,0.08349900596421471,0.05168986083499005,0.08349900596421471,0.43339960238568587,0.27435387673956263,0.039761431411530816,,0.003976143141153081
40,Alley Pond Park,walk,50,0.0,,0.029441624365482234,0.004060913705583756,0.00913705583756345,0.07614213197969542,0.05076142131979695,0.07918781725888324,0.45685279187817257,0.24670050761421317,0.04467005076142132,,0.0030456852791878168
41,Alley Pond Park,walk,60,0.0,,0.023990637799882968,0.005851375073142187,0.010532475131655937,0.08250438853130485,0.038619075482738435,0.08074897600936219,0.4447045055588062,0.2545348156816851,0.056173200702165,0.0005851375073142187,0.0017554125219426562
42,Alley Pond Park,transit,10,2.9,,,,,,,,,1.0,,,
43,Alley Pond Park,transit,20,2.9,,0.03333333333333333,,,0.13333333333333333,0.02222222222222222,0.09999999999999999,0.5333333333333333,0.13333333333333333,0.04444444444444444,,
44,Alley Pond Park,transit,30,2.9,,0.025806451612903226,,0.00967741935483871,0.1064516129032258,0.03870967741935484,0.07741935483870968,0.45806451612903226,0.2516129032258065,0.025806451612903226,,0.0064516129032258064
45,Alley Pond Park,transit,40,2.9,,0.01934235976789168,0.003868471953578336,0.011605415860735008,0.06382978723404255,0.06576402321083172,0.07543520309477755,0.40232108317214693,0.30754352030947774,0.046421663442940034,,0.003868471953578336
46,Alley Pond Park,transit,50,2.9,,0.024390243902439022,0.0037523452157598495,0.01125703564727955,0.07317073170731707,0.06378986866791744,0.07879924953095684,0.3977485928705441,0.29831144465290804,0.0450281425891182,,0.0037523452157598495
47,Alley Pond Park,transit,60,2.9,,0.02452830188679245,0.003773584905660377,0.011320754716981131,0.07358490566037736,0.06415094339622641,0.07924528301886792,0.39999999999999997,0.2943396226415094,0.045283018867924525,,0.003773584905660377
48,Arden Heights,drive,10,2.046875,1.1035623302573543,0.010416666666666666,,,,0.0625,0.09375,0.6041666666666667,0.1875,0.041666666666666664,,
49,Arden Heights,drive,20,4.09375,4.358411746579715,0.025104602510460244,0.02231520223152022,0.012552301255230122,0.05020920502092049,0.05020920502092049,0.0920502092050209,0.49093444909344486,0.22175732217573219,0.03347280334728033,,0.0013947001394700137
50,Arden Heights,drive,30,6.140625,2.3553117248964224,0.0197884680996247,0.018423746161719545,0.012282497441146364,0.06857727737973388,0.05663596042306379,0.07369498464687818,0.46332309791879894,0.25281473899692936,0.03070624360286591,0.0013647219379051515,0.0023882633913340154
51,Arden Heights,drive,40,8.1875,2.0390202596280647,0.025633010315723667,0.016671876628112953,0.017192872772741483,0.0925289152860269,0.032718557882671674,0.09221631759924978,0.44993227050119833,0.24632697718036892,0.022507033447952487,0.0015629884338855895,0.002709179952068355
52,Arden Heights,drive,50,10.234375000000002,1.65338520496362,0.03231067169503618,0.01875445928039955,0.022321883600040768,0.11884619304861888,0.02548160228315156,0.10437264295178879,0.4038324329833859,0.24044439914381815,0.026840621071586312,0.00190262630380865,0.004892467638365099
53,Arden Heights,drive,60,12.28125,1.6810250619006084,0.04209112675931898,0.015532367935113934,0.017679333468807155,0.11654577100801358,0.029138651564280863,0.0957917708489791,0.4094784552450457,0.2298578408418226,0.033238207151250636,0.001501992348674271,0.009144482828693356
54,Arden Heights,bicycle,10,0.5616438356164384,9.899599571159715,0.009146341463414634,0.018292682926829267,0.018292682926829267,0.036585365853658534,0.030487804878048776,0.09146341463414634,0.49390243902439024,0.26524390243902435,0.036585365853658534,,
55,Arden Heights,bicycle,20,0.5616438356164384,42.40529694353476,0.020640569395017794,0.018505338078291814,0.010676156583629894,0.05765124555160142,0.049822064056939494,0.09395017793594305,0.47117437722419925,0.24341637010676156,0.032740213523131674,,0.0014234875444839856
56,Arden Heights,bicycle,30,0.5616438356164384,82.54696593634701,0.021572212065813525,0.021937842778793418,0.010968921389396709,0.057038391224862886,0.04753199268738574,0.08336380255941499,0.4760511882998172,0.2489945155393053,0.029981718464351003,0.0010968921389396709,0.001462522851919561
57,Arden Heights,bicycle,40,0.5616438356164384,126.1595311202671,0.02033492822966507,0.01818181818181818,0.015071770334928227,0.06602870813397128,0.04449760765550239,0.0811004784688995,0.48468899521531095,0.23827751196172245,0.029186602870813393,0.0007177033492822965,0.0019138755980861242
58,Arden Heights,bicycle,50,0.8116438356164384,147.0825885791429,0.018663875806732948,0.014303157160300015,0.014652014652014649,0.0737833594976452,0.04290947148090005,0.07273678702250129,0.4887493458922029,0.23547880690737827,0.035234606663178084,0.0012210012210012208,0.0022675736961451243
59,Arden Heights,bicycle,60,1.3116438356164384,144.7405452386665,0.0194672131147541,0.01434426229508197,0.016137295081967214,0.07722848360655737,0.03765368852459017,0.07146516393442623,0.490266393442623,0.23860143442622953,0.03073770491803279,0.0010245901639344263,0.003073770491803279
60,Arden Heights,walk,10,0.0,0.0,,,,,,,,,,,
61,Arden Heights,walk,20,0.0,0.5217391304347826,,,,,0.3333333333333333,,0.16666666666666666,0.5,,,
62,Arden Heights,walk,30,0.0,7.0,0.012422360248447204,0.024844720496894408,0.018633540372670808,,0.037267080745341616,0.11180124223602483,0.4968944099378882,0.2608695652173913,0.037267080745341616,,
63,Arden Heights,walk,40,0.0,13.565217391304348,0.00641025641025641,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.03205128205128205,0.10576923076923077,0.49358974358974356,0.25961538461538464,0.02564102564102564,,
64,Arden Heights,walk,50,0.0,23.695652173913043,0.011009174311926606,0.022018348623853212,0.011009174311926606,0.04954128440366972,0.01834862385321101,0.09357798165137615,0.546788990825688,0.2091743119266055,0.03669724770642202,,0.0018348623853211008
65,Arden Heights,walk,60,0.0,35.869565217391305,0.015757575757575755,0.021818181818181816,0.010909090909090908,0.06181818181818182,0.03636363636363636,0.08727272727272727,0.5042424242424242,0.22545454545454546,0.03393939393939394,,0.0024242424242424242
66,Arden Heights,transit,10,2.9,0.0,,,,,,,,,,,
67,Arden Heights,transit,20,2.9,0.10564389184302435,,,,,0.25,,0.25,0.375,0.125,,
68,Arden Heights,transit,30,2.9,1.3865760804396947,0.009523809523809525,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.0380952380952381,0.08571428571428572,0.5523809523809524,0.2142857142857143,0.02857142857142857,,
69,Arden Heights,transit,40,2.9,2.925015255403737,0.011286681715575621,0.02708803611738149,0.013544018058690745,0.0474040632054176,0.022573363431151242,0.08126410835214447,0.5372460496613995,0.22347629796839727,0.03611738148984198,,
70,Arden Heights,transit,50,2.9,6.246195105218814,0.014799154334038058,0.025369978858350954,0.0063424947145877385,0.06342494714587739,0.025369978858350954,0.08562367864693447,0.5243128964059197,0.22198731501057087,0.031712473572938694,,0.00105708245243129
71,Arden Heights,transit,60,2.9,13.251705683059368,0.014449427005480818,0.019930244145490782,0.014947683109118088,0.04932735426008968,0.02391629297458894,0.09118086696562033,0.523168908819133,0.23318385650224213,0.027902341803687097,,0.001993024414549078
72,Arrochar,drive,10,2.046875,2.717987993827819,0.006410256410256409,0.006410256410256409,0.009615384615384614,0.07692307692307691,0.03205128205128205,0.11538461538461536,0.44230769230769224,0.2980769230769231,0.012820512820512818,,
73,Arrochar,drive,20,4.09375,4.019829693793276,0.02171081198436822,0.012158054711246204,0.03256621797655233,0.10160660008684326,0.033000434216239695,0.08727746417716026,0.4811115935735997,0.2045158488927486,0.023447676943117675,0.0004342162396873644,0.002171081198436822
74,Arrochar,drive,30,6.140625,3.5252914206332733,0.028174603174603175,0.010912698412698412,0.01875,0.12172619047619049,0.0251984126984127,0.1130952380952381,0.4392857142857143,0.20297619047619048,0.03650793650793651,0.0007936507936507937,0.0025793650793650793
75,Arrochar,drive,40,8.1875,2.8284562493325374,0.03973838073530869,0.01565751659894956,0.014716083638886136,0.11951243682489347,0.029432167277772273,0.1003369339014964,0.39817659300366665,0.23805866613814292,0.038301456743632945,0.0008175602021603409,0.005252204935090676
76,Arrochar,drive,50,10.234375000000002,1.3561936250544426,0.044216454608512,0.014369571293986107,0.015311668547410267,0.11966705661900966,0.028925491495242928,0.09628026875653514,0.4105680535856635,0.22492313107575082,0.03588251736668288,0.001097388009483089,0.00875839864172352
77,Arrochar,drive,60,12.28125,0.4359381084267569,0.03691203706691274,0.01391299858675942,0.01711376264011409,0.11559533566077064,0.030962229693539747,0.09821054058065473,0.40716816272271444,0.2356046282015707,0.035815001000238766,0.0012325522866748837,0.007472751560049819
78,Arrochar,bicycle,10,0.5616438356164384,13.845331232903874,0.012121212121212121,0.00808080808080808,0.01818181818181818,0.07272727272727272,0.03232323232323232,0.11515151515151516,0.49696969696969695,0.23030303030303031,0.012121212121212121,,0.00202020202020202
79,Arrochar,bicycle,20,0.5616438356164384,47.60556314828767,0.018213866039952998,0.010575793184488836,0.022914218566392478,0.08284371327849588,0.034077555816686256,0.07755581668625147,0.4841363102232667,0.23971797884841364,0.02585193889541716,0.0011750881316098707,0.002937720329024677
80,Arrochar,bicycle,30,0.5616438356164384,111.68567194542457,0.018782870022539446,0.010017530678687705,0.019534184823441027,0.07663410969196095,0.03706486351114451,0.0646130728775357,0.49236163285750073,0.24192336589030808,0.03305785123966943,0.002003506135737541,0.004007012271475082
81,Arrochar,bicycle,40,0.5616438356164384,148.7184366976766,0.01843144630430694,0.01241301485800263,0.016926838442730862,0.07786345683656197,0.037615196539401916,0.07165694940756065,0.4886214030468309,0.23584728230205002,0.034982132781643784,0.001692683844273086,0.003949595636637201
82,Arrochar,bicycle,50,0.8116438356164384,144.109261871301,0.018660287081339714,0.013397129186602871,0.01626794258373206,0.0784688995215311,0.0379585326953748,0.0736842105263158,0.4826156299840511,0.24162679425837322,0.03221690590111643,0.0014354066985645933,0.0036682615629984056
83,Arrochar,bicycle,60,1.3116438356164384,115.99248418008997,0.020604763179020602,0.012844527696012844,0.016858442601016856,0.08108108108108107,0.03746320578003746,0.07506020872357505,0.48033181696548033,0.24163767728124164,0.029702970297029705,0.0013379716350013378,0.0030773347605030773
84,Arrochar,walk,10,0.0,3.3478260869565215,0.012987012987012988,,,0.11688311688311688,,0.11688311688311688,0.33766233766233766,0.38961038961038963,0.025974025974025976,,
85,Arrochar,walk,20,0.0,8.130434782608695,0.0053475935828877,0.0106951871657754,,0.0962566844919786,0.0427807486631016,0.1122994652406417,0.40641711229946526,0.3048128342245989,0.0213903743315508,,
86,Arrochar,walk,30,0.0,12.173913043478262,0.010714285714285713,0.007142857142857143,,0.075,0.03571428571428571,0.11785714285714284,0.42857142857142855,0.31071428571428567,0.014285714285714285,,
87,Arrochar,walk,40,0.0,18.565217391304348,0.00936768149882904,0.00468384074941452,0.00702576112412178,0.0702576112412178,0.04215456674473068,0.1053864168618267,0.4824355971896955,0.26697892271662765,0.00936768149882904,,0.00234192037470726
88,Arrochar,walk,50,0.0,32.47826086956521,0.012048192771084338,0.008032128514056226,0.02811244979919679,0.06425702811244981,0.04016064257028113,0.0923694779116466,0.4765729585006694,0.25702811244979923,0.01874163319946453,,0.0026773761713520753
89,Arrochar,walk,60,0.0,44.47826086956522,0.009775171065493646,0.007820136852394917,0.020527859237536656,0.09090909090909091,0.043010752688172046,0.08504398826979472,0.4887585532746823,0.23167155425219943,0.019550342130987292,,0.002932551319648094
90,Arrochar,transit,10,2.9,0.35660390127975455,0.0125,,,0.11249999999999999,,0.11249999999999999,0.325,0.4125,0.025,,
91,Arrochar,transit,20,2.9,0.922712594561365,0.004830917874396135,0.00966183574879227,,0.08695652173913043,0.03864734299516908,0.10144927536231883,0.40579710144927533,0.3333333333333333,0.01932367149758454,,
92,Arrochar,transit,30,2.9,1.3640099223950612,0.00980392156862745,0.0065359477124183,,0.08823529411764705,0.0326797385620915,0.10784313725490195,0.4444444444444444,0.29411764705882354,0.0130718954248366,,0.00326797385620915
93,Arrochar,transit,40,2.9,4.568987485146857,0.014634146341463412,0.011707317073170728,0.011707317073170728,0.07024390243902437,0.029268292682926824,0.08487804878048778,0.5482926829268291,0.21365853658536582,0.013658536585365852,,0.0019512195121951215
94,Arrochar,transit,50,2.9,9.450003383913497,0.01981132075471698,0.013207547169811321,0.014150943396226415,0.06792452830188678,0.02452830188679245,0.0820754716981132,0.5273584905660377,0.22641509433962265,0.02169811320754717,0.0009433962264150942,0.0018867924528301885
95,Arrochar,transit,60,2.9,12.748589470751226,0.01888111888111888,0.013286713286713287,0.014685314685314685,0.07657342657342658,0.027972027972027972,0.07657342657342658,0.5055944055944056,0.23601398601398602,0.027272727272727275,0.0006993006993006993,0.0024475524475524478
96,Arverne,drive,10,2.046875,5.229865136512991,0.017035775127768313,0.01362862010221465,0.005110732538330494,0.11243611584327086,0.057921635434412255,0.0715502555366269,0.41908006814310045,0.2657580919931857,0.037478705281090284,,
97,Arverne,drive,20,4.09375,3.089107143687836,0.016548463356974,0.013002364066193855,0.0070921985815602835,0.11170212765957448,0.06382978723404255,0.07092198581560284,0.4243498817966903,0.2588652482269504,0.033096926713948,,0.000591016548463357
98,Arverne,drive,30,6.140625,1.0868233846774868,0.02375215146299484,0.01583476764199656,0.012392426850258176,0.0919104991394148,0.0557659208261618,0.07745266781411361,0.4530120481927712,0.244750430292599,0.024784853700516352,,0.00034423407917383823
99,Arverne,drive,40,8.1875,0.7402702891684171,0.0201946975973488,0.013463131731565868,0.009009942004971003,0.11495443247721625,0.037075393537696774,0.08699254349627175,0.4457332228666115,0.2389188069594035,0.03148301574150787,0.0006213753106876554,0.0015534382767191386
100,Arverne,drive,50,10.234375000000002,0.8368661150772359,0.024760653275764974,0.010662661911019335,0.012614980289093298,0.12992303360240287,0.028608973155622303,0.10474938990050685,0.39988736624741883,0.23771353482260185,0.04786934484700582,0.0007696639759714662,0.0024403979725924536
101,Arverne,drive,60,12.28125,0.45288284585223837,0.03688512937162354,0.012567529144156951,0.015098094967301676,0.11720216093261301,0.03183110605629798,0.09822291725902757,0.40870059709980094,0.23280494739835086,0.03834233721922092,0.0009667330110889963,0.0073784475405174865
102,Arverne,bicycle,10,0.5616438356164384,11.82021416335545,0.01666666666666667,0.009523809523809525,0.007142857142857143,0.1357142857142857,0.05714285714285714,0.06428571428571428,0.43333333333333335,0.22857142857142856,0.047619047619047616,,
103,Arverne,bicycle,20,0.5616438356164384,37.064814412236025,0.01442672741078208,0.010630220197418376,0.009111617312072893,0.12072892938496582,0.06985573272589218,0.0774487471526196,0.3948367501898254,0.26651480637813213,0.03644646924829157,,
104,Arverne,bicycle,30,0.5616438356164384,52.62809639398736,0.014973262032085563,0.011764705882352943,0.016042780748663103,0.10106951871657754,0.05668449197860963,0.08021390374331551,0.42245989304812837,0.26791443850267377,0.02887700534759358,,
105,Arverne,bicycle,40,0.5616438356164384,68.66981561568404,0.015983606557377048,0.01557377049180328,0.013524590163934426,0.09221311475409837,0.04836065573770492,0.08237704918032789,0.4483606557377049,0.2594262295081967,0.02377049180327869,,0.0004098360655737705
106,Arverne,bicycle,50,0.8116438356164384,115.09024789560321,0.018940157163006243,0.014910336490026193,0.009067096514205118,0.10215595406004432,0.039089260527906504,0.077372556921217,0.45738464638323595,0.24964739069111425,0.029820672980052386,0.0002014910336490026,0.0014104372355430183
107,Arverne,bicycle,60,1.3116438356164384,170.24597148072127,0.018033848145750486,0.011467677795246463,0.008600758346434848,0.12207527975584945,0.033293258115231664,0.08989179691112549,0.43336724313326547,0.2452603347822066,0.035697771201331725,0.0004624063627115509,0.0018496254508462036
108,Arverne,walk,10,0.0,3.9565217391304346,0.054945054945054944,,,0.2967032967032967,0.06593406593406594,0.06593406593406594,0.26373626373626374,0.23076923076923075,0.02197802197802198,,
109,Arverne,walk,20,0.0,8.608695652173912,0.025252525252525256,0.010101010101010102,,0.21212121212121213,0.09090909090909091,0.045454545454545456,0.30303030303030304,0.2727272727272727,0.04040404040404041,,
110,Arverne,walk,30,0.0,13.608695652173914,0.019169329073482427,0.006389776357827476,0.009584664536741214,0.15335463258785942,0.07667731629392971,0.07667731629392971,0.3706070287539936,0.24920127795527156,0.038338658146964855,,
111,Arverne,walk,40,0.0,17.782608695652172,0.017114914425427875,0.009779951100244499,0.007334963325183375,0.13202933985330073,0.06356968215158924,0.06601466992665037,0.4352078239608802,0.22004889975550124,0.0488997555012225,,
112,Arverne,walk,50,0.0,23.217391304347824,0.01310861423220974,0.011235955056179775,0.0056179775280898875,0.12359550561797752,0.0599250936329588,0.05617977528089888,0.3970037453183521,0.29213483146067415,0.04119850187265918,,
113,Arverne,walk,60,0.0,37.17391304347826,0.014035087719298246,0.00935672514619883,0.014035087719298246,0.11578947368421053,0.05380116959064328,0.08421052631578947,0.41169590643274856,0.26666666666666666,0.0304093567251462,,
114,Arverne,transit,10,2.9,0.42796295617702645,0.05376344086021505,,,0.29032258064516125,0.06451612903225806,0.06451612903225806,0.27956989247311825,0.2258064516129032,0.02150537634408602,,
115,Arverne,transit,20,2.9,1.8591078956507385,0.019801980198019802,0.0049504950495049506,,0.19306930693069307,0.054455445544554455,0.0594059405940594,0.38613861386138615,0.2376237623762376,0.04455445544554455,,
116,Arverne,transit,30,2.9,5.236794022897377,0.01581722319859402,0.01054481546572935,0.01054481546572935,0.11862917398945517,0.045694200351493845,0.08172231985940247,0.42355008787346216,0.25307557117750434,0.040421792618629174,,
117,Arverne,transit,40,2.9,12.042785551777184,0.013756209400076422,0.009170806266717615,0.009170806266717615,0.12495223538402751,0.04585403133358808,0.09629346580053495,0.4279709591134887,0.2441727168513565,0.02827665265571265,,0.00038211692777990065
118,Arverne,transit,50,2.9,24.462914785344864,0.01580135440180587,0.009405568096313018,0.007336343115124154,0.12358916478555305,0.03912716328066215,0.09029345372460497,0.444319036869827,0.23984198645598193,0.029345372460496615,0.0003762227238525207,0.000564334085778781
119,Arverne,transit,60,2.9,51.05183909492399,0.02415720209122048,0.012258878673156661,0.0075716603569497025,0.1368307193077339,0.031188029565530916,0.08626284478096269,0.4159004867495944,0.23688480259599784,0.04542996214169821,0.0005408328826392645,0.0029745808545159546
120,Astoria,drive,10,2.046875,18.508503714652278,0.05692307692307692,0.01641025641025641,0.007692307692307693,0.13538461538461538,0.01435897435897436,0.09999999999999999,0.483076923076923,0.1523076923076923,0.03076923076923077,0.0005128205128205128,0.002564102564102564
121,Astoria,drive,20,4.09375,11.47918351532412,0.047111913357400725,0.011552346570397113,0.00703971119133574,0.13104693140794224,0.0404332129963899,0.08231046931407943,0.4768953068592058,0.1684115523465704,0.03140794223826715,0.0005415162454873646,0.0032490974729241875
122,Astoria,drive,30,6.140625,8.655541357662669,0.04384635484713875,0.010765612751502483,0.01959759602822054,0.12542461458061144,0.037209302325581395,0.10472955317481056,0.41609615887117846,0.19864123334204337,0.03647765874052783,0.0014632871701071336,0.005748628168278025
123,Astoria,drive,40,8.1875,9.592721052105528,0.04223670259308442,0.011899982500025734,0.013897038386708254,0.11491306630431425,0.03353818597325592,0.09727926870695779,0.41691115160124764,0.22077761650350514,0.03831464953728009,0.0009573515333065687,0.009274986360314175
124,Astoria,drive,50,10.234375000000002,3.0925920754148573,0.037230149380659286,0.012505315107452305,0.01555845224070989,0.11746213203772507,0.028900243275082078,0.09841139280212466,0.4081305460096613,0.23774737032880475,0.03582905220306848,0.0009549766832335372,0.007270369931478681
125,Astoria,drive,60,12.28125,0.7415418494914375,0.03670726212310641,0.014038116150814555,0.017249366952040667,0.11583349728059099,0.030729004702641987,0.09797488116468132,0.40729575873733115,0.23644579269027932,0.034981056158810954,0.001237537364108878,0.00750772667559386
126,Astoria,bicycle,10,0.5616438356164384,94.92946468983806,0.05067873303167421,0.014479638009049774,0.008144796380090497,0.13574660633484165,0.01870286576168929,0.09321266968325792,0.4886877828054299,0.15656108597285068,0.03137254901960784,0.00030165912518853697,0.002111613876319759
127,Astoria,bicycle,20,0.5616438356164384,244.86933712301817,0.045491755350251434,0.010057303239387206,0.010525084785405217,0.13437024909367326,0.041866448368611864,0.09542743538767397,0.4675476552450006,0.15857794410010526,0.03204303590223366,0.00046778154601800963,0.0036253069816395748
128,Astoria,bicycle,30,0.5616438356164384,604.0835769629364,0.0563640673145295,0.012420004740459822,0.02005214505807063,0.11889073240104288,0.03356245555818914,0.09613652524294856,0.4446551315477601,0.17406968475942164,0.032329936003792366,0.0005214505807063284,0.010997866793078927
129,Astoria,bicycle,40,0.5616438356164384,1218.5907814212273,0.058396390468581104,0.013582741927903371,0.01741316914978616,0.11364384076702544,0.02946844009963811,0.09764064482774829,0.4244489354702261,0.19753724679231097,0.032006391878554315,0.000892983033322367,0.014969215584903888
130,Astoria,bicycle,50,0.8116438356164384,1472.4635247338329,0.05306590442969494,0.01314535794454403,0.014631074075868417,0.11540138559178335,0.03317022754065533,0.098687079114384,0.4174216365486168,0.20459280073639843,0.036400045217447476,0.0008397525959659576,0.012644736204641247
131,Astoria,bicycle,60,1.3116438356164384,1324.8277245582876,0.04759842081162361,0.013539436393113944,0.013848838504473953,0.11892179552233263,0.03336592368906325,0.09727602381158648,0.408089008799396,0.2164205888540983,0.03955396591626341,0.000866325911808022,0.010519671786240269
132,Astoria,walk,10,0.0,27.69565217391304,0.06122448979591837,0.015698587127158558,0.009419152276295134,0.11773940345368918,0.0031397174254317113,0.11773940345368918,0.5117739403453689,0.13186813186813187,0.0282574568288854,,0.0031397174254317113
133,Astoria,walk,20,0.0,81.21739130434783,0.058351177730192716,0.017130620985010704,0.00963597430406852,0.13329764453961454,0.011777301927194861,0.09314775160599571,0.4892933618843683,0.1525695931477516,0.032119914346895075,0.0005353319057815845,0.002141327623126338
134,Astoria,walk,30,0.0,128.86956521739128,0.050944669365722006,0.014844804318488532,0.00910931174089069,0.1376518218623482,0.01686909581646424,0.09412955465587046,0.4979757085020244,0.14878542510121462,0.026990553306342785,0.0003373819163292848,0.002361673414304994
135,Astoria,walk,40,0.0,156.6086956521739,0.048584119933370355,0.014436424208772903,0.008328706274292061,0.13409217101610216,0.029428095502498614,0.08745141588006664,0.47917823431426987,0.16240977234869516,0.033314825097168245,0.000277623542476402,0.002498611882287618
136,Astoria,walk,50,0.0,235.3913043478261,0.047654229774658295,0.010343553749538235,0.008865903213889914,0.13409678611008496,0.03583302548947174,0.0930919837458441,0.46841521980051715,0.1690062800147765,0.02955301071296638,0.0003694126339120798,0.0027705947543405986
137,Astoria,walk,60,0.0,341.5217391304347,0.046212603437301096,0.011457670273711015,0.012603437301082114,0.1267982176957352,0.03895607893061745,0.09280712921705922,0.45652450668364114,0.17950350095480588,0.03029917250159135,0.0005092297899427118,0.00432845321451305
138,Astoria,transit,10,2.9,4.127401198539705,0.0548780487804878,0.009756097560975608,0.010975609756097559,0.13536585365853657,0.004878048780487804,0.1170731707317073,0.5390243902439024,0.10609756097560974,0.019512195121951216,,0.002439024390243902
139,Astoria,transit,20,2.9,23.143647208397024,0.05306655067420618,0.012179208351457157,0.009134406263592867,0.13832100913440626,0.02044367116137451,0.10569812962157461,0.47542409743366687,0.15332753371030883,0.0274032187907786,0.0006524575902566333,0.004349717268377556
140,Astoria,transit,30,2.9,80.4692231232369,0.06330143241383625,0.016263213861262275,0.018202289360105085,0.10996434603115031,0.028773378369925565,0.10433477200225183,0.4391067742540814,0.17245261775192344,0.027397260273972605,0.0008757115156064303,0.019328204165884783
